Product_ID,Customer_Name,Customer_ID,Date,Rating,Reviews,Sentiment,Review_ID
ed2cc052-354c-49bb-bb08-2f19981ce5a7,Babar Rafiq,1205,8/29/2017,1,apki product usay ki hay mein ne laikin woh theek nahi hay jab potato ki chips bananay k liye uski cut karti hain tou blade neechy chali jati hain ur potato cut nahi hota,Negative,e4fe57b0
1120c3ef-5935-44bf-9296-0c0455c59adc,Karim,2586,1/1/2018,4,hai tu yeh snooker sticks bohat mazboot aur jab se ye aayi hai mein isko har roz apne dost ke ghar practice ke liay lekar jata hon size bhi acha hai aur iski handling bhi pasand aayi bas yehe dua karta hon ke chalti rahay,Positive,7e7c7009
40876c62-81d1-4597-bb26-6d8854bf0b98,Abdullah Hamid,239,10/14/2019,4,mujhe aisi belt market mein halkay material mein kaafi menhngii parh rahi thee lekin daraz pk se kaafi kum price mein milgaye gym aur weight lifting ke liay khareedi hai aur hai tou acha yeh item mazboot hai aur leather bhi acha hai bus yehi dua hai ke yeh chalti rahay bar bar belt lene ka bilkul bhi mood nai hai,Positive,ac2d871e
3d68af0a-71d1-49a9-9579-ccbb7567bb3a,itna kuch khaas nai,6701,9/2/2016,3,average si belt hai shuruh mein sahi thee ab iska itna istemaal nai hota lekin faida nahi hua jitna istemaal kia hai sweating hoti thee lekin asar nai mehsoos hua material acha tha usko mein marks doonga lekin maza nai aya,Neutral,550ef86b
ca435354-386d-468b-a416-d6f332e8c1f3,Waleed Haseeb Khan,5866,3/15/2019,1,iss ne tou apna asli rang aik haftay mein dikha dia itni bekaar silai ke aik du baar pehnnay ke baad pehlay tu loose hona shuruh hogayee phir pehnnay ke qabil hi nai rahee quality itni kharab hai ke meine tou isko phenk dia,Negative,6834fbb0
af0129de-1871-4e83-abb6-c2669b88aea1,Angry Customer,821,8/27/2018,2,kuch dinn tou sahi kaam kar rahi thi liken aahista aahista iske fabric ki quality kharab hoti ja rahi hai jese kahin se dhaagay nikel rahay hain tou kahin se belt phatt rahi hai,Negative,d6dd842c
32614f9a-7299-4832-a9a0-f1f00eba88f2,Ahtsham,514,8/16/2018,3,mene ye order kia tha bot iska tracking number mere sy miss ho gya hai dobara send kar dyn,Neutral,8.15E+05
fbf641fe-d81b-4eb7-b512-d6ebb8d543ea,Hot shape  belt pant,2184,3/18/2019,1,nut good jo chez dikhai thi wo bjwai ny,Positive,04d86265
73ecd57d-f7cc-4334-8b8d-d478b1ec7ad7,syed,7299,10/2/2019,1,dikhatay kuch ur hn dete kuch ur bilkul bakwas,Negative,d1bf483e
b008ded3-4610-403b-8948-cc3d32ade463,Mian,3125,8/9/2017,2,bakwas ha no samaan ha sara ka sara baad quality,Negative,3e98b21f
ff1c0d50-9523-4c3c-bc60-6d211553f2f0,Sara Fakhruddin,4908,1/20/2019,4,net lamba bhi hai aur ispe bohat fine crisscrossing hui wi hai mere paas jo hai uska net itna kharab hogaya hai ke shuttlecock straight through chali jati hai lekin iss net ki quality pehlay walay se behtar lagi aur length bhi sahi hai,Negative,ccb40c61
e4c14d15-2c11-4aa2-8bca-5a4d778ca630,wajeeh,7401,7/27/2019,2,bakwas,Negative,47b62c3c
f9b52289-b9d2-4c10-a14e-be2ea1f7a4a5,junaid,6741,1/27/2020,1,jo jpg web site may lagi hi wasa nai hi baad,Neutral,c5b791a1
7325d831-9d68-4979-a8ca-a15ac04f19b0,Ejaz,1529,8/23/2017,4,wese tu theek ha par may ne blue colour may book kia tha aur jo receive hua wo black colour may tha ye ghalat baat ha,Negative,f78cbdd7
b48aec0d-6f06-4ac7-943e-f685b1485de6,hania,6600,12/16/2016,5,good value for money,Positive,061b316a
29a0a562-d9ab-4040-a1ee-ed3b2aa2ef60,M.Zergham Qureshi,2848,12/24/2017,4,ca sports ke yeh sports shoes daily usay ke liay bohat achay hain maszboot shoe hai aur sole se lekar laces ki quality sab achi hai mein lahamdullillah khush hon ke mera experience daraz pk ke sath acha raha colour boht khobsorat hai,Positive,618ffd62
2e01a45f-3cc9-435a-8a62-274e2262ab00,Faisal Saeed,1640,6/11/2019,5,intehai bakwas  ye log khud hi reviews likhte han boht bakwas quality,Negative,03b9dfd7
847c3033-069f-451b-ad07-8a19bb9e831d,Aatif,147,9/10/2017,3,large size mangwaya tha trouser size perfect hay magar upper ka size thora kaam hay  less hay meri fitting se using it aat hume bahir nahi pehn sakta choti honay ki waja se bahir nahi pehin skta,Negative,6e551c92
63a3dbbf-173c-46e8-925e-d3a9c08c24e2,syed Ammar Haider,7301,5/9/2019,3,yeh dekhny mein bari lag rahi ha mager iss ka size  inch ha power button thek tarha kaam nahi karta mager iss ki light aashi ha battery cell per chalti ha,Negative,94fac800
680a4287-937e-48bc-9363-1551aa94493f,Qums,4260,12/3/2017,4,kaam kar raha bus maday kuch khaas nai hai rate iss hisaab se mehnga hai,Negative,27fd2c2e
7b8dc3c9-8d74-436f-95d0-3a63cd03f080,Waqas Khalid,5899,3/21/2016,4,bara shawk se order kiye thay meine yeh glasses aur mein khush bohat hon ke yeh mere liay itnay achay chal rahay hain bike chalatay waqt pehnnay se behtar driving bhi hoti hai dhoop mein ya chaoun mein yeh hamesha ankhon ko bacha kar rakhtee hai aur iska rubber bhi peche se adjustable hai tou aram se pehna aur utara ja sakta hai  aisi hi quality ki sari cheezain dein tou baat banjaye,Positive,616434ae
8cc00b35-9acd-470e-9057-7c900d0f4c06,Aatif,147,4/6/2017,1,bohot buri quality ki balls hain,Negative,fd7852b5
a2a768e6-c10f-4cbe-9b80-525aace4e9e8,niazi,6987,10/27/2017,5,koi machine ka hi bata day k kesi hi achi hi ya nahi mn lun ya nahi,Neutral,d4d4609b
3d937191-f9f1-4bc2-a081-c0e646d4534d,ali,6295,6/2/2018,5,ye acha ny bht achha h  mn bht achi deal h boxing bag hand wrap aur gloves ki quality bht hi achi h,Positive,b6b5e1e0
1567e0e9-b8c5-437b-8886-94bc505ffab7,Naeem Siddiqui,3899,4/23/2018,4,rate k lihaz se best hai,Positive,f97dd25f
b6badc69-123a-4eb6-956e-21ae9facaeb3,haider,6585,1/26/2017,5,awla cheez hai yh tu,Positive,95b5b993
3222b092-e189-4679-8abf-a9714edc9b46,azaam,6393,8/4/2019,5,kia aap bta skti hn k  may   kg k  milyn gi ya  mili ga  kg ka,Neutral,5358c3ff
929c54a8-87fe-4072-b8cd-a873602a6012,Zahid Ahmad,6042,12/29/2017,2,bara ajeeb aur bura experience tha mera kyunkay jaisay hay maine rait dali boxing bag mai tou ye bilkul alaida alaida hogaya jiska matlab ye hai ke quality mai issue tha aur mjhe iske sath mai woh chotay walay wrist grips bhi deliver nahi hue aur sirf gloves hay aisay thay jo sahi thay aur pehnnay mai bhi achay thay,Negative,c10aca53
53f40727-b00b-44c6-908e-1182329bf4df,Sheryaar Hamid,5208,11/2/2018,5,mere istemaal mein yeh tummy trimmer roz aata hai aur iska multi colour shade baki sab se acha laga bas iska aik chota sa masla hai ke pedals poun pe takleef dete hain bas agar unka material kuch aur hota jaisay rubber taakay aramday warzish ho sakay,Positive,89138d5e
3ed3764b-eae7-455d-93a3-eb8a3a6fec76,Mrs khan,3368,5/11/2016,5,thanku daraz,Positive,ba2553f7
10d1619e-c03f-467b-9c83-4a9037057179,Toqeer Ahmed,5625,7/9/2019,2,yar asal mein mangwaya tha ye meine apne liye laken ej cheez jou iski mein hai who hai gloves gloves ki quality bohot halki thi mujhe bilkul nahi pasand ai boxing bag tou okay tha uski quality sahi hai laken jab gloves hi isse hon toh dil nahi chahta product usay karne ka,Negative,223978eb
424ecfae-1aa3-4ea4-b679-e5d07f3303d2,Zeeshan,6135,3/18/2018,5,bohat hay kamal ki cheez ha atni kaam price mai,Positive,256d2c11
d601c217-bdcc-4eb5-a694-d2cc0e96c65d,Muhammad Hashim,3564,9/15/2016,4,mein daraz se shopping karta rehta hon ur mera experience acha hi hota hai yeh jo chizen hain teenon ki quality achi hai khaas tor pe inki price ko maday nazar rakhtay hue yeh bohot achi cheez hai boxing bag bhot durable hai uske ilawa gloves bhi bhot comfortable hain,Positive,375456a1
94f7c210-0de1-4da6-98fa-a98fd5779d40,rasheed ahmad,7065,1/1/2018,3,yar mein tu daraz se shopping karta rehta hon acha tha yeh punching bag kaafi acha tha kyunkay iski quality bhot achi hai iss mein koi defect bhi nahi hai bus gloves ka quality bhot low tha mujhe gloves nahi pasand aya laken boxing bag acha tha,Negative,2196f38c
24f5e2fa-d3bb-4820-bcdc-dff52cc8d6b0,Umair Hafeez,5674,7/2/2019,4,maza agaya kaafi din baad koi sasti ur achi cheez istimaal karke isse usay karna tw bara hi asan hai mene socha nahi tha k itna asan aur itna asar andaaz hogi yeh itni si machine quality iski mutasir kun nahi hai  plastic thori halki quality ka hai aur pair may lagta hai ispe exercise karte huwe lekin phir b string ki waja se acha kaam kar rha hai yeh string bara hi tight hai poooray hathon ki taaqat lagani parti hai usay kheenchne k liye lekin achi baat hai yeh k jabse usay kar raha hon apne jism may tabdeeli mehsoos kar rha hon isliye iss se khush hon,Positive,e50c8db1
c7774ea5-cb77-4652-8ce1-de9d88b05e27,FASEEH HASSAN,1587,12/18/2018,4,bhot achi cheez hai yeh iski quality bhot achi thi iski price ke hisaab se mein isse  hafton se usay karraha hon ur kaafi hadd tak ye mere chest par asarandaaz hai roz subah  minute istimaal karta hon ur pura din active rehta hon iske grip waghera bhi bhot comfortable hain koi takleef nahi hoti,Negative,4e060960
ac8e479b-4b27-42bb-831b-4fea1b8c62e1,Safeer Ahmed,4712,4/22/2019,3,quality iski bohat hi halki hai  plastic k paddles aisay hain k pair itna dhukta hai aram se ispe exercise karna bohat hi mushkil hai spring sahi hia  achi quality ka hai bohat force lgti hai isse kheenchne mein lekin mein ispe comfortably workout nahi kar paraha isliye results b nahi dikh rhe mjhe koi apni abs mein,Negative,bb634434
8d49a2e7-f2dd-4e8d-a6fc-a60e4eca3dbb,Ali Khan,613,11/10/2018,2,yaar tummy trimmer ki zarorrat tou thi mujhe wazan ke hawale se lekin jab se yeh ai aa hai iski pedals mein masla hai aky quality low hai lekin ab tou tooth gaye hain kabil e istemaal hain yeh abhi tak lekin wohh maza nai raha isko usay karne mein,Negative,a2d32373
20181739-cd62-4954-9117-09ce469e12dc,Arslan Khan Sherwani,957,11/13/2016,4,mein tou satsifefd hon apne naye tummy trimmer se quality mein bhi acha laga aur chalne mein bhi aur apna kaam bhi dekhata hai tou  number tou bantay hain,Positive,50f2a9bd
6e5f76a2-ee96-42b7-9607-440215e828c1,Natasha Shammul,3967,12/7/2016,4,mere liay tou yeh tummy trimmer abra acha kaam karraha hai iss ko istemaal roz karta hoon aur jitna asan hai utna hi faidaymand hia roz kuch   minute lagati hon ispe,Neutral,686205a6
aa570c96-ecfb-4ace-b480-77a7ce3c5680,Syed Ahsaan Ali Raza Shamsi,5370,1/9/2019,4,bohot achi cheez thi yar maine ye kahin bh nahi dekhi itni zabardast cheez hai yeh exercise ke liye poooray ke poooray  kg weights hain yeh quality bhi itni achi hai ke kia bataun,Negative,e7242fcf
601b0980-c788-47d8-aa3d-bfaa01f71fdc,Muhammad Ejaz wali,3547,12/18/2019,3,achi cheez hai maine apne liye hi mangwayi thi ur kaafi effective cheez hai mein isse din mein  bar hi usay kar pata hon isko agar regular usay kia jaye tho apke abs kaafi improve hosaktay hain uske ilawa yeh acha hai comfortable bhi hai bus laken iski quality thori ur behtar hosakti thi,Positive,c214273b
37120da4-1bcd-4868-b438-b313fb235911,hamad abro,6588,1/26/2018,4,isko ghar lanay se har din ispe meine work out kia hai aur sahi maza aata hai work out karne ka apne hi room ke comfort mein iss ka istemaal mushkil bhi nai hai aur crunches bhi ba aasani hojate hain iski seat aur foams bhi baray comfortable hain aur iski istemaal karne ki aasani mein izafah karte hain,Positive,51feac0b
6b5df932-445c-4117-82b3-865876bad869,S.M Maaz,4566,4/9/2016,4,ye machine ek dum fit hai istemaal karne mein behad comfortable hai aur ziyada zor lagaye baghair achi khaasi warzish hojati aur mazay ki baat ye ke poori body ke muscles ka work out hojata hai pait aur hathon par asar para hai,Positive,559e180c
2f3141fc-6b82-463b-9b1d-db9b631ec79e,Syeda,5459,5/12/2018,3,jo pic mein hi wo nahi hi aur size mein bhi choti hi,Negative,e9b7cb71
98fbd3cc-9b2e-4502-94b4-8bbc3bdc4137,Jibran Ali Qureshi,2498,10/1/2018,4,jab se mein isko ghar pe laya hon  meiny isko har din istemaal kia hai aur mein iss ke kaam se boaht khush hon jaga bhi kaam leta hai  tabhee kamray mein aik koonay pe rakha hua hai aur jab bhi istemaal karta hon bohat khush mehsoos karta hon kiunkay iski manufacturing achi hai,Positive,8ab155d2
f053aa74-4d12-4c79-ae3a-8c56252ddb06,Muhammad Adil Haneef,3493,4/3/2019,4,istemaal karne mein achi machine hai iss se waqai pait aur baazun par zor parta hai aur kaafi effective exercise hoti hai quality waghera ke hisaab se fit hai smoothly exercise kar leta hon mein,Negative,991ac5f2
06e2422e-6e56-4a16-a2de-04e026b1aa39,Shahbaz,5020,2/23/2017,5,silent alarm ya vibrate alarm hi iss may subha uthny k liye,Neutral,e5c8c300
5a36b6e8-b50c-422d-bc6a-08bfcfc06d76,Ubedullah Baloch,5657,11/16/2018,1,yar ye meine ye soch ke mangwayi thi ke mein jo running karta hon mujhe uska track record rahay roz ka laken iss mein ye masla hai ke jis cheez ke liye ye banai gai hai us kaam mein hi achi nahi hai iska display bilkul bright nahi hai dhoop mein kuch nazar nahi aata apko haath se shade dena parhta hai secondly yeh mobile se connect nai hora kyunkay iski app playstore pe hai hi nahi pata nai kahan se download karne ka bol raha tha tou mujhe yeh bilkul samajh nahi aya,Negative,d64d3248
cfec306e-6d64-4906-83b5-1da315444e72,zozo,7484,10/8/2018,5,bharya hai,Neutral,7afbd60b
67a98b52-4378-48cd-87eb-2014eeb170aa,Mudassir Sajwani,3472,1/7/2020,5,iss ke baray faiday hain yeh band jab se meine lia hai mein bohat khush hon iss mein who sab kuch hai jo meine umeed ki thi aur battery life bari achi rahi hai jab bhi mein subah ya shaam jog ke liay nikalta hon tou ismein jo step counter aur heart rate monitor hai uski madad lekar apne aap ko jaanchta hon aur iss se yehi maloom hua ke aisay products ki bohat zaroorat hai logon mein,Positive,ae833c5e
9fe884b5-f504-4ce6-9ae0-15554f58952b,&lt;3,2,8/5/2018,4,yeh fitness band bohat hi acha hai aur mere roz kaam aata hai iss ko subah subah jab jog pe jata hon tou pehn kar dekta hon ke kitne steps leye hain uske elawa quality bhi kaafi pasand aayi mujhe soft sa iska band hai aur health conscious logo ke liay ismein heart beat monitor bhi hai  mera experience iss ke sath kaafi acha gaya ahi,Positive,707ee144
d1701ff7-1a27-4330-a9f7-4bf6d313894e,Muhammad taj,3702,10/6/2018,5,mujhe tou yeh fitness band bohat pasand aya hai yeh tou mujhe har din update akrta rehta hai ke mera heartrate aur mere total steps saray calcultae karke show karta hai aur battery life bhi bohat zyada chalti hai iski,Negative,54d5213f
932100b3-70c6-469f-93ee-1564d62d6a3e,Zubair Rashidi,6183,12/13/2019,4,yeh getiit fitness band bari eham cheez hai iss se mein hamesha update rehta hon ismine mukhtalif setting sbhee hains sleep mode alarm mode notifications deta hai yeh bhi aur iski battery tou aik charge mein hi hafta chala leti hai,Positive,e13c9064
bf26311c-9faa-4775-be82-9a33e7e4ace0,Saad Malik,4629,11/24/2019,4,yeh band tou bohat madadgaar hai iss se mein apne sehat ka bhi andaza laga sakta hon calorie tracker bhi hai aur steps bhi record karta hai mein bohat khush hon iski kareedari se aur dosaron ko bhi recommend karunga,Positive,ecdd5176
4b1057c9-a298-4f75-9009-c80df7467055,RIDA,4277,1/9/2017,4,plz frinds tell may yeh kesa hi hand band bcz maine oder karna hi plz mujhe confusion hi mujhe btaen,Neutral,d9286348
8c134782-9a60-4bea-bc4e-433c7b903ab1,Abbas,154,7/5/2018,3,bahut achha mi band  hai muja bahut pasand aya hai v v v nice,Positive,f175045b
94f9806c-3140-4a7b-a506-811d21135059,TOUSEEF,5480,3/5/2019,5,mein satisfy hon iss product se kiu k agar apka mobile apki paas na ho ur call ajae tu apko notify mil jata mein mutmaen hon iss product se ur iski quality se,Negative,b9bab750
832804d2-5e21-41c2-b410-75c504c88995,Zeeshan,6135,5/28/2019,5,bohat hay kamal ki cheez ha atni kaam price mai,Positive,7e5267ae
4481b685-14ba-46a5-b2ce-af0f54c7533f,syed Ammar Haider,7301,7/4/2019,5,bahout aashi quality ha iski mager sirf screen size kaam ha baqi jo kaha gaya ha iski discription mein voh same ha,Negative,ee10a10d
03b18422-ada6-478e-9cc6-862367b36d5d,Haroon Dhillo,2073,7/8/2019,4,mujhe tou bara maza derahee hai tummy trimmer jab bhi istemaal kia hai mein isse khush raha hon warzish karne ke liay dikhne mein nakara lagta hai lekin aik baar istemaal karne se mein bhi iss ka fan bangaya hon,Positive,f518b4e7
44a1127d-3118-4163-93b0-40f893ecf92c,Amna Khan,774,8/11/2018,4,tummy trimmer ka concept mujhe pasand aya tabhee order kia meine bohat helpful tool hai lekin abhi meine kaam usay kia hai tou mein itna detail mein nai bata sakti bas thora spring sakht hai jo hathoun pe zyada asar deta hai tummy se price ke hawale se bhi yeh bara reasonable hai aur usay karna bilkul asan,Negative,605ac7ed
367e1f67-2990-4e58-aa2e-4b8894b97248,Muhammad Suleman,3643,12/26/2018,4,tummy trimmer baramazedar cheeez hai aur dekhnay mein door se aik khilona lagti hai mein bhi thora confused tha ke yeh kaisay madad karsake gi lekin aik baar istemaal karke samajh agaya ke yeh kis hadd tak kaam dekhaty hai isko tou rozana mein istemaal karta hon aur allah ka shukar hai ke abhi tak kisi tarha ka nukasaan nai hua,Negative,44ce2b49
fe8a1e20-d244-4f56-a5a9-56c55a0de36f,Saleem,4774,6/16/2017,4,iska tou istemaal mazedaar aur bara asan hai iso ghar pe saray khandan walay istemaal karte hain koi khel ke torh par koi warzish ke torh par lekin sab ki shakal pe muskurahat hoti hai jab istemaal krrahe hon kiunkay yeh hai hi itnay amzay ki cheez,Negative,a77203dc
76e7f04c-01c7-4511-920a-abc7ebdc2583,zaheer awan,7451,5/8/2018,4,ye product wese toh bohot behtareen tha laken iss mein ek masla yeh tha keh iska jo spring tha na who kaafi loose tha jiski wajah se isko full stretch karke peche tak tou jaraha tha laken wapis nahi aaparaha tha kyunkay iska spring hi loose tha uske ilawa toh product acha hai footrest bhi comfortable hai,Positive,df4c5a80
e4820295-7a9c-4d9a-9d6c-84d36192381c,Hamid,2002,4/12/2017,4,it kind of feels like its about tu break bot does work fine aa good product tu work your legs and upper core,Positive,ae7146e0
f3641e41-ddbc-4732-bba5-a102fc0b4f52,Mian Aftab Manzoor Mian jee,3126,12/26/2017,4,achi cheez hai yar paison ke hisaab se toh bohot achi hai din mein  bar tu usay kar hi leta hon maine ye daraz se isliye mangwaya taakay atleast mein apne peit ko control mein rakhun ur mein isse jabse aya hai roz istimaal karti hon bohot dard hojata hai body mein laken pata chal raha hota hai peit mein ke kuch heavy kara hai mere tu strecth marks bhi agaye hain ur mein iss product se bilkul mutmaeen hon,Positive,954bd851
b48ea9d4-cb03-45d8-b634-5213e96dd0b7,Dawood Khan,1428,9/28/2016,4,kaafi arsay baad market mein ek achi cheez ai hai mein isse roz istimaal karta hon isko istimaal karne ke baad agar apko acha result chahiye toh apko bhot dil laga ke exercise karni hogi ur bagher gap ke karni hogi springs ki quality bhi munasib hai aur dikhne mein bhi yeh kaafi acha hai sirf pait kaam nai balkay bazoun ayr arms ka bhi faida hota hai isko pull aur push karke,Positive,07de7171
